140737505132800|-1
33587712|-1
141837016760320|-1
2199056842752|-1
140737521910272|-1
142936545165312|-1
67142656|-1
4398113652736|-1
140737555465216|-1
134252544|-1
145135601975296|-1
8796227272704|-1
140737622575104|-1
149533715595264|-1
268472320|-1
17592454512640|-1
140737756794880|-1
536911872|-1
158329942835200|-1
35184908992512|-1
140738025234432|-1
175922397315072|-1
1073790976|-1
140738562113536|-1
211107306274816|-1
70369817952256|-1
2251834173456384|-1
140737488879624|-1
1125917086744576|-1
8590098432|-1
140741783388160|-1
140737488420865|-1
145135534867456|-1
142936511611392|-1
2201204293632|-1
34360328192|-1
21475098624|-1
8590131200|-1
562949953421315|-1
562962838323200|-1
281612415664160|-1
281749854617664|-1
282024732524672|-1
282574488338688|-1
290271069734912|-1
299067162759168|-1
316659348807680|-1
285873023222784|-1
283673999966720|-1
281543696187408|-1
281509336449032|-1
281492156579844|-1
281483566645250|-1
281479271677953|-1
137439019040|-1
274877972544|-1
549755879552|-1
1099511693568|-1
2199023321600|-1
4398046577664|-1
8796093089792|-1
17592186114048|-1
35184372162560|-1
70368744259584|-1
140737488453632|-1
68719542288|-1
34359803912|-1
8590000130|-1
2251804109176832|-1
1125899907104769|-1
562954248519680|-1
562949953552385|-1
281479271743488|-1
140741783355392|-1
140737488388097|-1
70368744194049|-1
35188667064320|-1
35184372097025|-1
17596481015808|-1
17592186048513|-1
8800387991552|-1
4402341479424|-1
4398046512129|-1
2199023256065|-1
1103806595328|-1
1099511628033|-1
554050781312|-1
279172874304|-1
549755814017|-1
137438953505|-1
73014444048|-1
141733920800|-1
274877907009|-1
38654705672|-1
68719476753|-1
21474836484|-1
34359738377|-1
8589934595|-1
422214612549632|-1
281477124227072|-1
2147581952|-1
140743930806272|-1
140739635838977|-1
2147516417|-1
6442483712|-1
140739635904512|-1
12884901890|-1
17179869189|-1
2203318223360|-1
8796093024257|-1
70373039161344|-1
281474976776193|-1
1125904202072064|-1
2251799814209537|-1
4295032833|-1
17179934724|-1
351843720904704|-1
2251799814275072|-1
131075|-1
2533274790920192|-1
422212465098752|-1
1407374883815424|-1
844424930263040|-1
1125899907170304|-1
562949953617920|-1
196610|-1
281474976841730|-1
281483566776320|-1
562949953486850|-1
562958543421440|-1
844424930131970|-1
262149|-1
844433520066560|-1
4295229444|-1
17180131329|-1
1125899906842629|-1
1125904201809924|-1
1125917086711809|-1
327684|-1
1125921381679104|-1
281474976972804|-1
281492156841984|-1
17180196864|-1
1125917086777344|-1
1125899906908164|-1
524297|-1
4295491592|-1
34360262657|-1
38655229952|-1
2251799813685257|-1
2251804108652552|-1
2251834173423617|-1
2251838468390912|-1
589832|-1
281474977234952|-1
281509336973312|-1
2251834173489152|-1
2533274790395912|-1
2533309150134272|-1
1048593|-1
4296015888|-1
68720525313|-1
2097185|-1
4297064480|-1
137441050625|-1
2162720|-1
141736017920|-1
281474978807840|-1
281612417761280|-1
4194369|-1
4299161664|-1
274882101249|-1
4259904|-1
279177068544|-1
274882166784|-1
281474980905024|-1
281749858811904|-1
8388737|-1
16777473|-1
4311744768|-1
1099528404993|-1
16843008|-1
1103823372288|-1
1099528470528|-1
281474993488128|-1
282574505115648|-1
33554945|-1
2199056809985|-1
4328522240|-1
2203351777280|-1
33620480|-1
2199056875520|-1
281475010265600|-1
67109889|-1
283674033520640|-1
4362077184|-1
4398113619969|-1
4402408587264|-1
67175424|-1
281475043820544|-1
285873090330624|-1
134219777|-1
4429187072|-1
8796227239937|-1
134285312|-1
8800522207232|-1
281475110930432|-1
290271203950592|-1
268439553|-1
4563406848|-1
17592454479873|-1
268505088|-1
17596749447168|-1
281475245150208|-1
299067431190528|-1
536879105|-1
35184908959745|-1
4831846400|-1
536944640|-1
35189203927040|-1
281475513589760|-1
316659885670400|-1
35184909025280|-1
5368725504|-1
1073758209|-1
70369817919489|-1
1073823744|-1
70374112886784|-1
281476050468864|-1
351844794630144|-1
70369817985024|-1
17592454545408|-1
8796227305472|-1
4398113685504|-1
282024740913152|-1
8454272|-1
554059169792|-1
549764202497|-1
4303356032|-1
549764268032|-1
281474985099392|-1
137441116160|-1
281543697235968|-1
1114128|-1
73015492608|-1
68720590848|-1
281474977759248|-1
2251799813750792|-1
1407392063422464|-1
1407374883553284|-1
562958543355905|-1
562954248388610|-1
8590065665|-1
12885032960|-1
4295098370|-1
1125917086711810|-1
565148976677376|-1
562949953486849|-1
262150|-1
1125908496777220|-1
393220|-1
1125925676646400|-1
17180262400|-1
562949953683460|-1
562967133552640|-1
1125899906973700|-1
1688849860263940|-1
1688867040133120|-1
1125917086842880|-1
524298|-1
34360262658|-1
2251799813685258|-1
42950197248|-1
2251808403619848|-1
2251834173423618|-1
2251842763358208|-1
655368|-1
34360393728|-1
2251799813816328|-1
2251834173554688|-1
2814749767106568|-1
2814784126844928|-1
1048594|-1
2097186|-1
563018673946624|-1
68720656384|-1
1179664|-1
77310459904|-1
68720525314|-1
8590983184|-1
562949954469904|-1
137441050626|-1
146030985216|-1
2228256|-1
562949955518496|-1
563087394471936|-1
4194370|-1
274882101250|-1
8594128960|-1
4325440|-1
283472035840|-1
563224835522560|-1
562949957615680|-1
274882232320|-1
8388738|-1
549764202498|-1
558354137088|-1
8519808|-1
562949961810048|-1
563499717623808|-1
16777474|-1
33554946|-1
564049481826304|-1
1099528536064|-1
16908544|-1
1108118339584|-1
1099528404994|-1
8606712064|-1
562949970198784|-1
2199056809986|-1
2207646744576|-1
33686016|-1
562949986976256|-1
565149010231296|-1
67109890|-1
4398113619970|-1
8657044480|-1
67240960|-1
4406703554560|-1
567348067041280|-1
562950020531200|-1
4398113751040|-1
134219778|-1
8796227239938|-1
8804817174528|-1
134350848|-1
562950087641088|-1
571746180661248|-1
268439554|-1
17592454479874|-1
8858374144|-1
17601044414464|-1
268570624|-1
562950221860864|-1
580542407901184|-1
536879106|-1
35184908959746|-1
9126813696|-1
35193498894336|-1
537010176|-1
562950490300416|-1
598134862381056|-1
1073758210|-1
70369817919490|-1
9663692800|-1
70378407854080|-1
1073889280|-1
562951027179520|-1
633319771340800|-1
70369818050560|-1
35184909090816|-1
17592454610944|-1
8796227371008|-1
8724154368|-1
2199056941056|-1
8623489536|-1
549764333568|-1
8598323328|-1
137441181696|-1
8592031776|-1
562984313683968|-1
562949953945608|-1
8590458888|-1
281474976710659|-1
12884967424|-1
8590000129|-1
4295032834|-1
65539|-1
2251808404144128|-1
2251799814209538|-1
1125908497039360|-1
562958543486976|-1
1125899907104770|-1
562949953552386|-1
281483566710784|-1
140746078322688|-1
281474976776194|-1
140737488388098|-1
70377334128640|-1
35192962031616|-1
70368744194050|-1
35184372097026|-1
17600775983104|-1
8804682958848|-1
17592186048514|-1
8796093024258|-1
4406636446720|-1
2207613190656|-1
4398046512130|-1
2199023256066|-1
1108101562624|-1
558345748608|-1
1099511628034|-1
274877907010|-1
283467841600|-1
549755814018|-1
137438953506|-1
146028888096|-1
68719476754|-1
77309411344|-1
34359738378|-1
42949672968|-1
17179869190|-1
25769803780|-1
4294967299|-1
703689589260288|-1
2147647488|-1
140748225773568|-1
140739635838978|-1
2147516418|-1
10737451008|-1
140739635970048|-1
562952100937728|-1
12884901889|-1
281483566645249|-1
281479271677954|-1
4295098369|-1
281487861612544|-1
34359869448|-1
68719607824|-1
17180000260|-1
8590065666|-1
137439084576|-1
274878038080|-1
549755945088|-1
1099511759104|-1
8796093155328|-1
4398046643200|-1
2199023387136|-1
562954248388609|-1
140737488519168|-1
281474976907264|-1
35184372228096|-1
70368744325120|-1
17592186179584|-1
562967133290500|-1
562984313159688|-1
563018672898064|-1
563087392374816|-1
563224831328320|-1
563499709235328|-1
564049465049344|-1
562958543355906|-1
844424930131969|-1
562954248454144|-1
281479271809024|-1
281474976841729|-1
4295163904|-1
196609|-1
567347999933440|-1
571746046445568|-1
580542139469824|-1
598134325518336|-1
633318697615360|-1
703687441809408|-1
844424930197504|-1
1125899907235840|-1
2251799814340608|-1
2814749767630848|-1
1688849860526080|-1
844429225099264|-1
1125899906842630|-1
17180131330|-1
8590196740|-1
25770065920|-1
140750373257216|-1
8589967361|-1
2147614721|-1
15032385536|-1
2147549186|-1
10737483776|-1
281477124194306|-1
281485714128896|-1
10737418241|-1
2147483651|-1
6442450946|-1
4295000066|-1
844427077615616|-1
562952100970496|-1
2147680256|-1
562956395872256|-1
562952100904961|-1
6442582016|-1
281477124325376|-1
32771|-1
140737488355331|-1
12884934656|-1
140741783322626|-1
140746078289921|-1
98306|-1
8590032896|-1
281474976743426|-1
281483566678016|-1
422212465065986|-1
422221055000576|-1
163841|-1
562949953454081|-1
562954248421376|-1
703687441776641|-1
703691736743936|-1
229376|-1
562949953519616|-1
703687441842176|-1
844424930164736|-1
985162418487296|-1
422212465197056|-1
281474976874496|-1
140737488551936|-1
140741783453696|-1
140737488486401|-1
4295131136|-1
140746078355456|-1
140737488420866|-1
2359328|-1
68720525316|-1
2251799813685260|-1
2251834173423620|-1
2251799814471680|-1
1130297953354752|-1
1128098930098688|-1
1126449662656640|-1
1126999418470656|-1
1134695999866880|-1
1143492092891136|-1
1161084278939648|-1
1196268651036672|-1
1688849860395008|-1
1407374883618816|-1
1266637395230720|-1
1126174784749632|-1
281474976710661|-1
281479271677956|-1
281496451547136|-1
281492156579841|-1
8590065668|-1
131078|-1
562949953421318|-1
562958543355908|-1
562967133290498|-1
25769934848|-1
17180000258|-1
4295229441|-1
562975723225088|-1
34360000520|-1
68719738896|-1
17180131332|-1
8590196738|-1
137439215648|-1
274878169152|-1
549756076160|-1
1099511890176|-1
8796093286400|-1
4398046774272|-1
2199023518208|-1
1125904201809921|-1
562949953814528|-1
140737488650240|-1
281474977038336|-1
35184372359168|-1
70368744456192|-1
17592186310656|-1
1125917086711812|-1
1125934266581000|-1
1125908496777218|-1
1126037345796128|-1
1125968626319376|-1
21474902016|-1
17179934721|-1
4295032836|-1
65541|-1
2251816994078720|-1
2251799814209540|-1
1125917086973952|-1
562967133421568|-1
1125899907104772|-1
562949953552388|-1
281492156645376|-1
140754668257280|-1
281474976776196|-1
140737488388100|-1
70385924063232|-1
35201551966208|-1
70368744194052|-1
17592186048516|-1
8813272893440|-1
17609365917696|-1
35184372097028|-1
4415226381312|-1
8796093024260|-1
4398046512132|-1
2216203125248|-1
1116691497216|-1
2199023256068|-1
1099511628036|-1
566935683200|-1
292057776192|-1
549755814020|-1
274877907012|-1
154618822688|-1
68719476756|-1
85899345936|-1
137438953508|-1
34359738380|-1
51539607560|-1
21474836481|-1
25769803778|-1
4294967301|-1
1266639542681600|-1
1125902054359040|-1
140739636101120|-1
2147778560|-1
140756815708160|-1
140739635838980|-1
2147516420|-1
19327385600|-1
8589934598|-1
34360262660|-1
17180393480|-1
1688858450198528|-1
524300|-1
1125908496908288|-1
1688849860263938|-1
393218|-1
1407379178520576|-1
562949953683458|-1
562958543618048|-1
8590327808|-1
1125899906973698|-1
1125904201875456|-1
1407374883553281|-1
327681|-1
3377699721052160|-1
4295294976|-1
281479271940096|-1
281474976972801|-1
1125899906908161|-1
51540131840|-1
2251816993554440|-1
1048596|-1
3377734080266240|-1
2251834173685760|-1
3377699720527880|-1
2251799813947400|-1
1125899907366920|-1
1125934267105280|-1
34360524800|-1
786440|-1
2251851353292800|-1
17180917776|-1
1310736|-1
85900394496|-1
68720787456|-1
1125899907891216|-1
1125968627367936|-1
2097188|-1
17181966368|-1
137441050628|-1
154620919808|-1
1125899908939808|-1
4194372|-1
1126037347893248|-1
17184063552|-1
274882101252|-1
292061970432|-1
4456512|-1
1125899911036992|-1
1126174788943872|-1
8388740|-1
549764202500|-1
17188257920|-1
8650880|-1
566944071680|-1
1126449671045120|-1
1125899915231360|-1
549764464640|-1
16777476|-1
1099528404996|-1
1116708274176|-1
17039616|-1
1125899923620096|-1
1126999435247616|-1
33554948|-1
67109892|-1
1128098963652608|-1
2199057072128|-1
33817088|-1
2216236679168|-1
2199056809988|-1
17213424128|-1
1125899940397568|-1
4398113619972|-1
4415293489152|-1
67372032|-1
1125899973952512|-1
1130298020462592|-1
134219780|-1
17314088960|-1
8813407109120|-1
8796227239940|-1
8796227502080|-1
134481920|-1
268439556|-1
17592454479876|-1
17448308736|-1
17609634349056|-1
268701696|-1
17592454742016|-1
1125900175282176|-1
1143492361322496|-1
536879108|-1
35184908959748|-1
17716748288|-1
35202088828928|-1
537141248|-1
1125900443721728|-1
1161084815802368|-1
1073758212|-1
70369817919492|-1
18253627392|-1
70386997788672|-1
1074020352|-1
1125900980600832|-1
1196269724762112|-1
70369818181632|-1
35184909221888|-1
1134696134082560|-1
1125900041062400|-1
4398113882112|-1
17246979072|-1
1099528667136|-1
17196646656|-1
274882363392|-1
137441312768|-1
140754668224513|-1
17179901953|-1
140737488355333|-1
2147745793|-1
23622320128|-1
2147549188|-1
19327418368|-1
281477124194308|-1
281494304063488|-1
19327352833|-1
2147483653|-1
6442450948|-1
4295000068|-1
1407377031036928|-1
1125902054391808|-1
2147811328|-1
1125906349293568|-1
1125902054326273|-1
6442713088|-1
281477124456448|-1
32773|-1
21474869248|-1
140741783322628|-1
98308|-1
140758963191808|-1
17179967488|-1
140737488420868|-1
140754668290048|-1
281474976743428|-1
281492156612608|-1
422212465065988|-1
294913|-1
422229644935168|-1
4295262208|-1
1125899906875393|-1
1125904201842688|-1
1266637395197953|-1
1266641690165248|-1
360448|-1
1125899906940928|-1
1266637395263488|-1
1407374883586048|-1
1548112371908608|-1
422212465328128|-1
281474977005568|-1
140737488683008|-1
140741783584768|-1
140737488617473|-1
562949953454084|-1
10737680384|-1
1125902054326274|-1
2147876864|-1
1125902054457344|-1
562952101167104|-1
1125910644260864|-1
1688852007747584|-1
140746078289924|-1
140737488355334|-1
25769836544|-1
32774|-1
8589967364|-1
17179901954|-1
140754668224514|-1
140763258159104|-1
140754668355584|-1
17180033024|-1
140737488486404|-1
163844|-1
703687441776644|-1
703704621645824|-1
294914|-1
1125899906875394|-1
1125908496809984|-1
1266637395197954|-1
1266645985132544|-1
425984|-1
1125899907006464|-1
1266637395329024|-1
1688849860296704|-1
1829587348619264|-1
703687442038784|-1
562949953716224|-1
140737488748544|-1
140746078552064|-1
140737488617474|-1
8590229504|-1
562967133323264|-1
2147483654|-1
10737418244|-1
2147745794|-1
562969280774144|-1
2147614724|-1
19327352834|-1
27917287424|-1
19327483904|-1
562952100904964|-1
8590196737|-1
562967133290497|-1
1125899906842627|-1
1125908496777217|-1
1125904201809922|-1
1125912791744512|-1
327682|-1
1125899906908162|-1
1125908496842752|-1
1407374883553282|-1
1407383473487872|-1
393217|-1
1125899906973697|-1
1125904201940992|-1
1688849860263937|-1
1688854155231232|-1
458752|40
1125899907039232|-1
1407374883684352|-1
1688849860329472|-1
1970324836974592|8
844424930394112|-1
562949953748992|-1
281474977103872|-1
562954248650752|-1
562949953683457|-1
4295360512|-1
281483566907392|-1
281474976972802|-1
8590262272|-1
12885164032|-1
4295229442|-1
17180000257|-1
17179869187|-1
7|52
4294967302|-1
8589934597|-1
12884901892|-1
21474836482|-1
65542|-1
30064771072|24
25769803777|-1
17179934722|-1
25769869312|-1
8590000132|-1
281483566645252|-1
281474976710662|-1
131077|-1
4295098372|-1
281500746514432|-1
281492156579842|-1
21474967552|-1
262147|-1
562949953421317|-1
562954248388612|-1
196612|-1
562971428257792|-1
17180065792|-1
281474976841732|-1
281492156710912|-1
562949953486852|-1
562967133356032|-1
844424930131972|-1
844442110001152|-1
3377716900397056|-1
8388744|-1
34361835552|-1
1572880|-1
655362|-1
2621472|-1
2251799815782432|-1
2251937254735872|-1
4194376|-1
274882101256|-1
34363932736|-1
4718656|-1
309241839616|-1
2252074695786496|-1
2251799817879616|-1
274882625536|-1
549764202504|-1
584123940864|-1
8913024|-1
2251799822073984|-1
2252349577887744|-1
16777480|-1
33554952|-1
2252899342090240|-1
1099528929280|-1
17301760|-1
1133888143360|-1
1099528405000|-1
34376515840|-1
2251799830462720|-1
2199056809992|-1
2233416548352|-1
34079232|-1
2251799847240192|-1
2253998870495232|-1
67109896|-1
4398113619976|-1
34426848256|-1
67634176|-1
4432473358336|-1
2256197927305216|-1
2251799880795136|-1
4398114144256|-1
134219784|-1
8796227239944|-1
8830586978304|-1
134744064|-1
2251799947905024|-1
2260596040925184|-1
268439560|-1
536879112|-1
35184908959752|-1
34896617472|-1
35219268698112|-1
537403392|-1
35184909484032|-1
2251800350564352|-1
2286984722644992|-1
1073758216|-1
70369817919496|-1
35433496576|-1
70404177657856|-1
1074282496|-1
70369818443776|-1
2251800887443456|-1
2322169631604736|-1
2269392268165120|-1
2251800082124800|-1
17592455004160|-1
268963840|-1
17626814218240|-1
17592454479880|-1
34628177920|-1
8796227764224|-1
34493958144|-1
2199057334272|-1
34393293312|-1
549764726784|-1
34368127104|-1
137441574912|-1
137441050632|-1
171800788992|-1
2097192|-1
2251868534210560|-1
2251834173423624|-1
2251808403619842|-1
2251816993554436|-1
4295491585|-1
1125951446450176|-1
1125899906842636|-1
1125917086711816|-1
1125934266580996|-1
51539869696|-1
34360000516|-1
17180131336|-1
262156|-1
562992903094272|-1
562984313159682|-1
562958543355912|-1
8590458882|-1
17180393476|-1
34360262664|-1
68720001040|-1
137439477792|-1
274878431296|-1
549756338304|-1
1099512152320|-1
2199023780352|-1
4398047036416|-1
35184372621312|-1
70368744718336|-1
17592186572800|-1
8796093548544|-1
562949954076672|-1
1125899907629056|-1
281474977300480|-1
140737488912384|-1
2251804108652545|-1
562949953421322|-1
281509336449025|-1
281513631416320|-1
131082|-1
34359869442|-1
42949804032|-1
8590065672|-1
281479271677960|-1
281474976710665|-1
38654771200|-1
34359803905|-1
4295032840|-1
65545|-1
4294967305|-1
2392539449524224|-1
2251801961201664|-1
140739636363264|-1
2148040704|-1
140773995577344|-1
140739635838984|-1
2147516424|-1
36507254784|-1
8589934602|-1
38654705665|-1
17179869196|-1
42949672962|-1
51539607556|-1
68719476760|-1
103079215120|-1
137438953512|-1
171798691872|-1
274877907016|-1
549755814024|-1
584115552384|-1
1099511628040|-1
2199023256072|-1
2233382994432|-1
4398046512136|-1
8796093024264|-1
8830452762624|-1
17592186048520|-1
35184372097032|-1
35218731835392|-1
70368744194056|-1
140737488388104|-1
140771848126464|-1
281474976776200|-1
562949953552392|-1
562984313290752|-1
1125899907104776|-1
2251799814209544|-1
2251834173947904|-1
1125934266843136|-1
281509336514560|-1
70403103932416|-1
17626545786880|-1
4432406250496|-1
1133871366400|-1
309237645376|-1
2251868533162000|-1
2251937252638752|-1
2252074691592256|-1
2252349569499264|-1
2252899325313280|-1
2253998836941312|-1
2256197860197376|-1
2260595906709504|-1
589825|-1
2814749767237632|-1
3377699720790016|-1
2392537302073344|-1
2533274790461440|-1
2286984185782272|-1
2322168557879296|-1
2269391999733760|-1
281474977234945|-1
281479272202240|-1
4295557120|-1
2533279085363200|-1
2251804108718080|-1
2533274790395905|-1
2251799813750785|-1
68720525320|-1
68721049600|-1
2251799814733840|-1
103080263680|-1
34360786960|-1
1048600|-1
3377699720527876|-1
2251816993816576|-1
2251799813947396|-1
1125917087236096|-1
1125899907366916|-1
17180655616|-1
786436|-1
2814758357041152|-1
2251808403750912|-1
2251799813816322|-1
562958543880192|-1
562949953945602|-1
8590589952|-1
2814749767106562|-1
34359836672|-1
140737488355337|-1
32777|-1
140741783322632|-1
2148073472|-1
2533276937879552|-1
281477124718592|-1
2251801961234432|-1
2147549192|-1
36507222017|-1
40802189312|-1
2147483657|-1
6442450952|-1
281477124194312|-1
36507287552|-1
2148007937|-1
281511483932672|-1
2251806256136192|-1
2251801961168897|-1
6442975232|-1
34359771137|-1
4295000072|-1
38654738432|-1
140771848093697|-1
98312|-1
140776143060992|-1
140737488420872|-1
140771848159232|-1
281474976743432|-1
422212465065992|-1
422246824804352|-1
557057|-1
4295524352|-1
2251799813718017|-1
2251804108685312|-1
2392537302040577|-1
2392541597007872|-1
622592|-1
2251799813783552|-1
2392537302106112|-1
2533274790428672|-1
2674012278751232|-1
422212465590272|-1
281474977267712|-1
140737488945152|-1
140741783846912|-1
140737488879617|-1
281509336481792|-1
140737488486408|-1
140771848093698|-1
2251801961168898|-1
2251810551103488|-1
2148139008|-1
2251801961299968|-1
2814751914590208|-1
562952101429248|-1
10737942528|-1
2148007938|-1
36507222018|-1
2147483658|-1
10737418248|-1
45097156608|-1
2147614728|-1
36507353088|-1
562952100904968|-1
562986460643328|-1
32778|-1
140746078289928|-1
140737488355338|-1
42949705728|-1
34359771138|-1
8589967368|-1
140780438028288|-1
163848|-1
562949953454088|-1
562984313192448|-1
703687441776648|-1
703721801515008|-1
557058|-1
2251799813718018|-1
2251808403652608|-1
2392537302040578|-1
2392545891975168|-1
688128|-1
2251799813849088|-1
2392537302171648|-1
2814749767139328|-1
2955487255461888|-1
703687442300928|-1
562949953978368|-1
140737489010688|-1
140746078814208|-1
140737488879618|-1
8590491648|-1
140771848224768|-1
34359902208|-1
8590458881|-1
562984313159681|-1
2251799813685251|-1
2251808403619841|-1
2251804108652546|-1
2251812698587136|-1
589826|-1
2251799813750786|-1
2251808403685376|-1
2533274790395906|-1
2533283380330496|-1
655361|-1
2251799813816321|-1
2251804108783616|-1
2814749767106561|-1
2814754062073856|-1
720896|39
2251799813881856|-1
2533274790526976|-1
2814749767172096|-1
3096224743817216|7
844424930656256|-1
562949954011136|-1
281474977366016|-1
562954248912896|-1
562949953945601|-1
4295622656|-1
281483567169536|-1
281474977234946|-1
8590524416|-1
12885426176|-1
4295491586|-1
34359869441|-1
34359738371|-1
11|51
4294967306|-1
8589934601|-1
12884901896|-1
38654705666|-1
65546|-1
47244640256|23
42949672961|-1
34359803906|-1
42949738496|-1
8590000136|-1
281483566645256|-1
281474976710666|-1
131081|-1
4295098376|-1
281517926383616|-1
281509336449026|-1
38654836736|-1
524291|-1
562949953421321|-1
562954248388616|-1
196616|-1
562988608126976|-1
34359934976|-1
281474976841736|-1
281509336580096|-1
562949953486856|-1
562984313225216|-1
844424930131976|-1
844459289870336|-1
1125899906875400|-1
294920|-1
140789027962880|-1
2251801961431040|-1
3377701868011520|-1
2148270080|-1
1125902054850560|-1
2251801961168900|-1
19327877120|-1
2147483660|-1
19327352840|-1
36507222020|-1
53687091200|-1
2147745800|-1
36507484160|-1
1125902054326280|-1
1125936414064640|-1
2148007940|-1
2251819141038080|-1
140754668224520|-1
140737488355340|-1
34359771140|-1
51539640320|-1
17179901960|-1
32780|-1
140771848093700|-1
34360033280|-1
140737488617480|-1
140771848355840|-1
1266637395197960|-1
1266671754936320|-1
557060|-1
140737488879620|-1
140754668748800|-1
17180426240|-1
2251799813718020|-1
2251816993587200|-1
2392537302040580|-1
2392554481909760|-1
819200|-1
2251799813980160|-1
2392537302302720|-1
3377699720560640|-1
3518437208883200|-1
1266637395722240|-1
1125899907399680|-1
140737489141760|-1
1125934266613760|-1
17180393473|-1
1125934266580993|-1
2251799813685253|-1
2251816993554433|-1
2251804108652548|-1
2251821288521728|-1
589828|-1
2251799813750788|-1
2251816993619968|-1
2533274790395908|-1
2533291970265088|-1
786433|-1
2251799813947393|-1
2251804108914688|-1
3377699720527873|-1
3377704015495168|-1
851968|38
2251799814012928|-1
2533274790658048|-1
3377699720593408|-1
3659174697238528|6
1407374884077568|-1
1125899907432448|-1
281474977497088|-1
1125904202334208|-1
1125899907366913|-1
4295753728|-1
281492157104128|-1
281474977234948|-1
17180459008|-1
21475360768|-1
4295491588|-1
34360000513|-1
34359738373|-1
13|50
4294967308|-1
17179869193|-1
21474836488|-1
38654705668|-1
65548|-1
55834574848|22
51539607553|-1
34359803908|-1
51539673088|-1
17179934728|-1
281492156579848|-1
281474976710668|-1
262153|-1
4295229448|-1
281526516318208|-1
281509336449028|-1
38654967808|-1
524293|-1
1125899906842633|-1
1125904201809928|-1
327688|-1
1125938561548288|-1
34360066048|-1
281474976972808|-1
281509336711168|-1
1125899906908168|-1
1125934266646528|-1
1407374883553288|-1
1407409243291648|-1
17180393474|-1
1125934266580994|-1
2251799813685254|-1
2251816993554434|-1
2251808403619844|-1
2251825583489024|-1
655364|-1
2251799813816324|-1
2251816993685504|-1
2814749767106564|-1
2814766946975744|-1
786434|-1
2251799813947394|-1
2251808403881984|-1
3377699720527874|-1
3377708310462464|-1
917504|37
2251799814078464|-1
2814749767368704|-1
3377699720658944|-1
3940649673949184|5
1688849860788224|-1
1125899907497984|-1
562949954207744|-1
1125908497301504|-1
1125899907366914|-1
8590721024|-1
562967133814784|-1
562949953945604|-1
17180524544|-1
25770328064|-1
8590458884|-1
34360000514|-1
34359738374|-1
14|49
8589934604|-1
17179869194|-1
25769803784|-1
42949672964|-1
131084|-1
60129542144|21
51539607554|-1
34359869444|-1
51539738624|-1
17180000264|-1
562967133290504|-1
562949953421324|-1
262154|-1
8590196744|-1
563001493028864|-1
562984313159684|-1
42949935104|-1
524294|-1
1125899906842634|-1
1125908496777224|-1
393224|-1
1125942856515584|-1
34360131584|-1
562949953683464|-1
562984313421824|-1
1125899906973704|-1
1125934266712064|-1
1688849860263944|-1
1688884220002304|-1
1114113|-1
206160527360|-1
17181179904|-1
1179650|-1
1125899907891204|-1
1125917087760384|-1
1572872|-1
34361311232|-1
2251799814733832|-1
2097200|-1
2251834174472192|-1
68721573920|-1
137441050640|-1
3145760|-1
137442099200|-1
4194384|-1
68723671104|-1
274882101264|-1
343601577984|-1
5242944|-1
8388752|-1
274883149824|-1
549764202512|-1
